Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1969-70,23,LAL,NBA,SG,40,861,8.4,0.409,0.172,NA,NA,NA,14,NA,-1.3,0.8,-0.5,-0.025
1970-71,24,LAL,NBA,SG,76,1369,8.5,0.431,0.13,NA,NA,4,12,NA,-1,0.8,-0.2,-0.008
1971-72,25,POR,NBA,SG,39,612,9.9,0.432,0.214,NA,NA,3.3,19.7,NA,-0.5,0.1,-0.4,-0.028
Career,NA,,NBA,,155,2842,8.8,0.425,0.16,NA,NA,3.8,14.3,NA,-2.7,1.7,-1,-0.018
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,116,2230,8.4,0.423,0.146,NA,NA,4,12.8,NA,-2.3,1.6,-0.7,-0.015
1 season,NA,POR,NBA,,39,612,9.9,0.432,0.214,NA,NA,3.3,19.7,NA,-0.5,0.1,-0.4,-0.028
