Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,23,LAL,NBA,SG,40,NA,861,5.5,14.6,0.378,1.8,2.5,0.717,3.5,3.9,3,12.8
1970-71,24,LAL,NBA,SG,76,NA,1369,6.5,15.6,0.417,1.2,2,0.597,3.2,3.3,4,14.2
1971-72,25,POR,NBA,SG,39,NA,612,6.1,15.1,0.401,2.2,3.2,0.673,2.5,5,3.4,14.3
Career,NA,,NBA,,155,NA,2842,6.1,15.2,0.402,1.6,2.4,0.656,3.1,3.9,3.6,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,116,NA,2230,6.1,15.2,0.403,1.4,2.2,0.65,3.3,3.5,3.6,13.7
1 season,NA,POR,NBA,,39,NA,612,6.1,15.1,0.401,2.2,3.2,0.673,2.5,5,3.4,14.3
