Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28,TOT,BAA,NA,61,NA,NA,225,809,0.278,106,196,0.541,NA,58,167,556
1946-47,28,BOS,BAA,NA,24,NA,NA,55,224,0.246,21,48,0.438,NA,20,42,131
1946-47,28,TRH,BAA,NA,37,NA,NA,170,585,0.291,85,148,0.574,NA,38,125,425
Career,NA,,BAA,NA,61,NA,NA,225,809,0.278,106,196,0.541,NA,58,167,556
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TRH,BAA,NA,37,NA,NA,170,585,0.291,85,148,0.574,NA,38,125,425
1 season,NA,BOS,BAA,NA,24,NA,NA,55,224,0.246,21,48,0.438,NA,20,42,131
