Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,22,MIA,NBA,SG,4,0,57,11.3,24.4,0.462,0,0,NA,11.3,24.4,0.462,7.5,10.3,0.727,2.8,4.7,7.5,1.9,0.9,0,1.9,3.8,30,NA,113,111
Career,NA,,NBA,,4,0,57,11.3,24.4,0.462,0,0,NA,11.3,24.4,0.462,7.5,10.3,0.727,2.8,4.7,7.5,1.9,0.9,0,1.9,3.8,30,NA,113,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIA,NBA,,4,0,57,11.3,24.4,0.462,0,0,NA,11.3,24.4,0.462,7.5,10.3,0.727,2.8,4.7,7.5,1.9,0.9,0,1.9,3.8,30,NA,113,111
