Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,MIL,NBA,SG,3,NA,108,23,37,0.622,17,18,0.944,0,11,11,24,3,3,NA,10,63
1976-77,23,CLE,NBA,SG,3,NA,44,9,19,0.474,2,6,0.333,3,1,4,12,2,1,NA,7,20
Career,NA,,NBA,,6,NA,152,32,56,0.571,19,24,0.792,3,12,15,36,5,4,NA,17,83
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,3,NA,44,9,19,0.474,2,6,0.333,3,1,4,12,2,1,NA,7,20
1 season,NA,MIL,NBA,,3,NA,108,23,37,0.622,17,18,0.944,0,11,11,24,3,3,NA,10,63
