Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,MIL,NBA,SG,3,NA,108,7.7,12.3,0.622,5.7,6,0.944,0,3.7,3.7,8,1,1,NA,3.3,21
1976-77,23,CLE,NBA,SG,3,NA,44,7.4,15.5,0.474,1.6,4.9,0.333,2.5,0.8,3.3,9.8,1.6,0.8,NA,5.7,16.4
Career,NA,,NBA,,6,NA,152,7.6,13.3,0.571,4.5,5.7,0.792,0.7,2.8,3.6,8.5,1.2,0.9,NA,4,19.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,3,NA,44,7.4,15.5,0.474,1.6,4.9,0.333,2.5,0.8,3.3,9.8,1.6,0.8,NA,5.7,16.4
1 season,NA,MIL,NBA,,3,NA,108,7.7,12.3,0.622,5.7,6,0.944,0,3.7,3.7,8,1,1,NA,3.3,21
