,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,19,AUBURN,25,,49,110,,,24,34,,81,,,,,,122,.445,,.706,,4.9,3.2,
1976-77,20,AUBURN,26,,60,120,,,34,41,,121,,,,,,154,.500,,.829,,5.9,4.7,
1978-79,22,SCAROLINA,27,1050,211,408,,,106,167,,273,,,,,,528,.517,,.635,38.9,19.6,10.1,
1979-80,23,SCAROLINA,27,1007,223,393,,,91,158,,224,,,,,,537,.567,,.576,37.3,19.9,8.3,
Career,,,105,2057,543,1031,,,255,400,,699,,,,,,1341,.527,,.638,38.1,12.8,6.7,
