,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,25,DEN,NBA,,3,9,0,1,3,8,2,2,1,8,9,1,1,0,2,2,7,4.2
Career,,,,,3,9,0,1,3,8,2,2,1,8,9,1,1,0,2,2,7,4.2
