Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,BOS,NBA,SF,25,NA,157,31,72,0.431,7,9,0.778,15,26,41,5,5,3,34,69
Career,NA,,NBA,,25,NA,157,31,72,0.431,7,9,0.778,15,26,41,5,5,3,34,69
