Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,BOS,NBA,SF,25,NA,6.3,1.2,2.9,0.431,0.3,0.4,0.778,0.6,1,1.6,0.2,0.2,0.1,1.4,2.8
Career,NA,,NBA,,25,NA,6.3,1.2,2.9,0.431,0.3,0.4,0.778,0.6,1,1.6,0.2,0.2,0.1,1.4,2.8
