,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2018-19,19,UCLA,32,748,133,219,0,0,45,128,108,266,9,19,62,49,75,311,.607,,.352,23.4,9.7,8.3,0.3
Career,,,32,748,133,219,0,0,45,128,108,266,9,19,62,49,75,311,.607,,.352,23.4,9.7,8.3,0.3
