,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,19,KENTUCKY,40,1267,121,330,33,94,159,208,32,126,159,21,9,109,119,434,.367,.351,.764,31.7,10.9,3.2,4.0
2014-15,20,KENTUCKY,39,994,101,267,36,94,126,159,13,87,139,40,8,64,70,364,.378,.383,.792,25.5,9.3,2.2,3.6
Career,,,79,2261,222,597,69,188,285,367,45,213,298,61,17,173,189,798,.372,.367,.777,28.6,10.1,2.7,3.8
