Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2016-17,22,MEM,NBA,PG,72,18,1474,4.1,12.7,0.325,1.5,5.5,0.276,2.6,7.2,0.363,5.2,6.8,0.763,0.8,4,4.8,7,1.9,0.7,3,6.8,15,NA,100,109
2017-18,23,MEM,NBA,PG,56,46,1326,6.9,16.4,0.422,1.8,5.4,0.331,5.1,10.9,0.467,4.7,6.1,0.78,0.9,4.1,5,6.7,1.4,1,3.1,5.3,20.3,NA,106,113
2018-19,24,TOT,NBA,PG,17,0,187,4.2,13.9,0.302,1.3,6.5,0.2,2.9,7.3,0.393,4.5,4.7,0.944,1.6,3.7,5.2,6.3,1,0.5,3.1,8.9,14.1,NA,95,119
2018-19,24,MEM,NBA,PG,1,0,5,9.9,19.9,0.5,0,9.9,0,9.9,9.9,1,0,0,NA,0,0,0,0,0,0,0,9.9,19.9,NA,97,118
2018-19,24,CLE,NBA,PG,10,0,144,4.1,13.5,0.308,1,4.8,0.214,3.1,8.6,0.36,5.5,5.5,1,1.4,3.8,5.2,5.9,1.4,0.7,3.4,9,14.8,NA,97,119
2018-19,24,NOP,NBA,PG,6,0,38,3.7,14.7,0.25,2.4,12.2,0.2,1.2,2.4,0.5,1.2,2.4,0.5,2.4,3.7,6.1,8.6,0,0,2.4,8.6,11,NA,91,119
Career,NA,,NBA,,145,64,2987,5.4,14.4,0.373,1.6,5.5,0.294,3.8,8.9,0.422,5,6.4,0.779,0.9,4,4.9,6.8,1.6,0.8,3,6.3,17.3,NA,103,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MEM,NBA,,129,64,2805,5.5,14.5,0.378,1.6,5.5,0.301,3.8,9,0.425,5,6.5,0.771,0.8,4,4.9,6.9,1.7,0.9,3,6.1,17.6,NA,103,111
1 season,NA,CLE,NBA,,10,0,144,4.1,13.5,0.308,1,4.8,0.214,3.1,8.6,0.36,5.5,5.5,1,1.4,3.8,5.2,5.9,1.4,0.7,3.4,9,14.8,NA,97,119
1 season,NA,NOP,NBA,,6,0,38,3.7,14.7,0.25,2.4,12.2,0.2,1.2,2.4,0.5,1.2,2.4,0.5,2.4,3.7,6.1,8.6,0,0,2.4,8.6,11,NA,91,119
