,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,21,ECAROLINA,28,876,169,301,1,4,65,88,,158,52,37,13,76,112,404,.561,.250,.739,31.3,14.4,5.6,1.9
1988-89,23,ECAROLINA,29,987,297,539,25,51,154,204,,201,92,47,18,92,96,773,.551,.490,.755,34.0,26.7,6.9,3.2
Career,,,57,1863,466,840,26,55,219,292,,359,144,84,31,168,208,1177,.555,.473,.750,32.7,20.6,6.3,2.5
