,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,22,IND,NBA,41:52,10,17,3,5,9,15,6,8,7,11,14,4,5,4,4,6,23,28.8
2006-07,23,IND,NBA,48:51,11,18,5,9,9,16,13,15,5,8,10,10,4,4,5,6,32,28.7
2007-08,24,IND,NBA,45:47,13,25,7,13,10,17,12,15,4,11,13,6,6,5,5,6,37,29.6
2008-09,25,IND,NBA,44:55,15,28,6,11,12,22,17,17,3,10,11,7,5,6,6,6,42,33.6
2009-10,26,IND,NBA,47:21,14,27,7,13,10,17,14,15,5,14,16,6,4,3,7,6,44,36.7
2010-11,27,IND,NBA,44:07,13,24,6,11,9,20,16,16,7,10,17,7,4,3,7,6,37,29.5
2011-12,28,IND,NBA,42:54,11,23,6,10,10,19,13,15,5,9,11,5,3,3,5,6,36,27.4
2012-13,29,IND,NBA,18:59,5,10,1,4,4,8,3,4,2,2,3,1,1,1,2,2,12,6.2
2013-14,30,TOT,NBA,40:10,7,13,4,7,5,9,6,7,3,6,6,4,2,2,5,4,18,14.5
2013-14,30,IND,NBA,40:10,5,13,4,7,4,9,6,7,3,6,6,4,2,2,5,4,16,14.2
2013-14,30,LAC,NBA,24:29,7,12,3,7,5,7,4,4,2,5,6,2,2,1,2,4,18,14.5
2014-15,31,MIA,NBA,36:27,7,10,6,7,5,6,4,5,3,7,7,3,2,2,3,5,21,17.2
Career,,,,48:51,15,28,7,13,12,22,17,17,7,14,17,10,6,6,7,6,44,36.7
9 Seasons,,IND,NBA,48:51,15,28,7,13,12,22,17,17,7,14,17,10,6,6,7,6,44,36.7
1 Season,,MIA,NBA,36:27,7,10,6,7,5,6,4,5,3,7,7,3,2,2,3,5,21,17.2
1 Season,,LAC,NBA,24:29,7,12,3,7,5,7,4,4,2,5,6,2,2,1,2,4,18,14.5
