,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,BRADLEY,29,712,111,249,3,17,98,124,,207,21,37,70,,,323,.446,.176,.790,24.6,11.1,7.1,0.7
2002-03,19,BRADLEY,14,380,99,191,6,20,65,95,,111,16,19,19,,,269,.518,.300,.684,27.1,19.2,7.9,1.1
2003-04,20,NMEXICO,22,703,136,277,24,72,133,175,,197,46,29,31,,,429,.491,.333,.760,32.0,19.5,9.0,2.1
2004-05,21,NMEXICO,30,900,183,349,45,104,154,204,,266,71,63,60,,,565,.524,.433,.755,30.0,18.8,8.9,2.4
Career,,,95,2695,529,1066,78,213,450,598,,781,154,148,180,,,1586,.496,.366,.753,28.4,16.7,8.2,1.6
