Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,22,IND,NBA,SF,78,17,1765,221,478,0.462,30,93,0.323,191,385,0.496,0.494,115,148,0.777,131,253,384,90,58,62,80,211,587
2006-07,23,IND,NBA,SF,82,57,2785,398,868,0.459,110,288,0.382,288,580,0.497,0.522,236,294,0.803,114,267,381,114,67,61,135,245,1142
2007-08,24,IND,NBA,SF,80,80,2876,537,1205,0.446,171,423,0.404,366,782,0.468,0.517,322,378,0.852,93,393,486,166,95,84,171,290,1567
2008-09,25,IND,NBA,SF,67,66,2424,571,1277,0.447,182,450,0.404,389,827,0.47,0.518,404,460,0.878,49,292,341,183,69,97,165,207,1728
2009-10,26,IND,NBA,SF,62,62,2278,488,1139,0.428,158,438,0.361,330,701,0.471,0.498,363,428,0.848,67,275,342,171,94,51,157,183,1497
2010-11,27,IND,NBA,SF,79,79,2763,535,1260,0.425,157,407,0.386,378,853,0.443,0.487,395,466,0.848,87,338,425,203,89,62,206,213,1622
2011-12,28,IND,NBA,SF,62,62,2062,391,941,0.416,123,323,0.381,268,618,0.434,0.481,254,291,0.873,79,228,307,109,62,40,110,144,1159
2012-13,29,IND,NBA,SF,5,0,74,10,35,0.286,2,10,0.2,8,25,0.32,0.314,5,8,0.625,3,6,9,3,2,1,4,6,27
2013-14,30,TOT,NBA,SF,41,2,847,116,307,0.378,43,128,0.336,73,179,0.408,0.448,63,67,0.94,31,102,133,41,12,17,46,62,338
2013-14,30,IND,NBA,SF,29,2,653,80,223,0.359,31,94,0.33,49,129,0.38,0.428,51,53,0.962,24,81,105,33,9,13,36,41,242
2013-14,30,LAC,NBA,SF,12,0,194,36,84,0.429,12,34,0.353,24,50,0.48,0.5,12,14,0.857,7,21,28,8,3,4,10,21,96
2014-15,31,MIA,NBA,SF,30,6,613,65,162,0.401,30,84,0.357,35,78,0.449,0.494,28,37,0.757,20,60,80,17,13,6,24,67,188
Career,NA,,NBA,,586,431,18487,3332,7672,0.434,1006,2644,0.38,2326,5028,0.463,0.5,2185,2577,0.848,674,2214,2888,1097,561,481,1098,1628,9855
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,IND,NBA,,544,425,17680,3231,7426,0.435,964,2526,0.382,2267,4900,0.463,0.5,2145,2526,0.849,647,2133,2780,1072,545,471,1064,1540,9571
1 season,NA,MIA,NBA,,30,6,613,65,162,0.401,30,84,0.357,35,78,0.449,0.494,28,37,0.757,20,60,80,17,13,6,24,67,188
1 season,NA,LAC,NBA,,12,0,194,36,84,0.429,12,34,0.353,24,50,0.48,0.5,12,14,0.857,7,21,28,8,3,4,10,21,96
