Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,25,HOU,NBA,PF,12,0,169,6.2,13.1,0.476,4.7,8.7,0.536,1.6,4.4,0.357,1.9,1.9,1,1.2,5.9,7.2,4.1,1.2,1.6,2.8,3.4,19,NA,121,107
1993-94,26,HOU,NBA,PF,10,0,55,3.9,18.5,0.211,1.9,9.7,0.2,1.9,8.7,0.222,5.8,7.8,0.75,1.9,7.8,9.7,0,1,1.9,0,5.8,15.5,NA,86,105
1995-96,28,ATL,NBA,PF,4,0,51,4.4,13.3,0.333,4.4,8.9,0.5,0,4.4,0,2.2,4.4,0.5,0,6.6,6.6,0,0,2.2,2.2,6.6,15.5,NA,93,115
1996-97,29,HOU,NBA,PF,2,0,7,15.4,15.4,1,15.4,15.4,1,0,0,NA,0,0,NA,7.7,7.7,15.4,0,0,0,0,7.7,46.3,NA,270,115
1997-98,30,HOU,NBA,SF,5,4,70,4.6,13.9,0.333,2.3,7.7,0.3,2.3,6.2,0.375,1.5,1.5,1,2.3,3.9,6.2,3.9,0.8,0,0,3.9,13.2,NA,110,108
1998-99,31,HOU,NBA,PF,2,0,8,13.2,13.2,1,6.6,6.6,1,6.6,6.6,1,13.2,13.2,1,0,0,0,6.6,0,0,0,0,46.2,NA,247,118
Career,NA,,NBA,,35,4,360,5.7,14.2,0.4,4,8.8,0.458,1.6,5.4,0.306,2.7,3.3,0.818,1.5,5.8,7.3,2.8,0.9,1.3,1.6,4.3,18,NA,113,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,31,4,309,5.9,14.3,0.41,4,8.8,0.451,1.9,5.5,0.344,2.8,3.1,0.889,1.7,5.7,7.4,3.3,1,1.2,1.5,4,18.4,NA,116,107
1 season,NA,ATL,NBA,,4,0,51,4.4,13.3,0.333,4.4,8.9,0.5,0,4.4,0,2.2,4.4,0.5,0,6.6,6.6,0,0,2.2,2.2,6.6,15.5,NA,93,115
