,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,COLORADO,28,869,142,235,,,72,88,,179,86,22,32,64,94,356,.604,,.818,31.0,12.7,6.4,3.1
1986-87,19,COLORADO,28,938,182,349,5,26,95,128,,280,61,20,35,62,62,464,.521,.192,.742,33.5,16.6,10.0,2.2
1988-89,21,IOWA,20,498,66,117,17,43,32,40,,123,37,14,15,38,42,181,.564,.395,.800,24.9,9.1,6.2,1.9
1989-90,22,IOWA,18,366,72,166,25,71,36,50,,53,24,12,7,36,38,205,.434,.352,.720,20.3,11.4,2.9,1.3
Career,,,94,2671,462,867,47,140,235,306,,635,208,68,89,200,236,1206,.533,.336,.768,28.4,12.8,6.8,2.2
