Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,23,HOU,NBA,PF,18,0,63,14,31,0.452,0,3,0,14,28,0.5,0.452,11,17,0.647,6,8,14,2,3,0,3,10,39
1991-92,24,HOU,NBA,PF,80,7,1278,205,447,0.459,64,166,0.386,141,281,0.502,0.53,38,50,0.76,73,150,223,75,26,21,56,129,512
1992-93,25,HOU,NBA,PF,79,4,1356,213,494,0.431,91,243,0.374,122,251,0.486,0.523,58,74,0.784,66,156,222,110,30,11,57,129,575
1993-94,26,HOU,NBA,PF,65,0,725,78,226,0.345,50,154,0.325,28,72,0.389,0.456,20,26,0.769,23,61,84,64,14,6,28,67,226
1995-96,28,ATL,NBA,PF,46,0,460,66,162,0.407,26,72,0.361,40,90,0.444,0.488,16,20,0.8,18,42,60,18,17,11,24,50,174
1996-97,29,HOU,NBA,PF,71,12,1025,114,284,0.401,67,183,0.366,47,101,0.465,0.519,25,34,0.735,13,104,117,67,21,18,38,68,320
1997-98,30,HOU,NBA,SF,67,24,1190,175,389,0.45,96,231,0.416,79,158,0.5,0.573,20,27,0.741,25,121,146,60,31,24,39,104,466
1998-99,31,HOU,NBA,PF,41,0,413,43,114,0.377,24,62,0.387,19,52,0.365,0.482,7,10,0.7,9,33,42,18,13,4,14,28,117
1999-00,32,HOU,NBA,PF,56,27,1024,139,340,0.409,79,177,0.446,60,163,0.368,0.525,25,30,0.833,13,125,138,63,19,13,36,85,382
2000-01,33,HOU,NBA,PF,61,5,1000,129,305,0.423,86,213,0.404,43,92,0.467,0.564,10,14,0.714,22,108,130,42,10,9,12,76,354
2001-02,34,CHH,NBA,PF,31,0,350,39,115,0.339,16,57,0.281,23,58,0.397,0.409,11,12,0.917,10,37,47,16,2,2,12,29,105
Career,NA,,NBA,,615,79,8884,1215,2907,0.418,599,1561,0.384,616,1346,0.458,0.521,241,314,0.768,278,945,1223,535,186,119,319,775,3270
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,HOU,NBA,,538,79,8074,1110,2630,0.422,557,1432,0.389,553,1198,0.462,0.528,214,282,0.759,250,866,1116,501,167,106,283,696,2991
1 season,NA,ATL,NBA,,46,0,460,66,162,0.407,26,72,0.361,40,90,0.444,0.488,16,20,0.8,18,42,60,18,17,11,24,50,174
1 season,NA,CHH,NBA,,31,0,350,39,115,0.339,16,57,0.281,23,58,0.397,0.409,11,12,0.917,10,37,47,16,2,2,12,29,105
