,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,HOU,NBA,,2,3,0,1,2,3,2,4,1,3,3,1,1,0,1,3,6,5.1
1991-92,24,HOU,NBA,,9,15,3,6,8,13,3,5,4,7,9,4,2,2,4,6,20,15.2
1992-93,25,HOU,NBA,,11,15,5,8,6,9,5,5,4,8,8,6,3,2,3,5,28,24.2
1993-94,26,HOU,NBA,,6,10,4,7,4,8,3,4,2,6,7,3,3,1,2,3,17,14.0
1995-96,28,ATL,NBA,,10,15,7,9,5,8,2,4,3,5,7,3,2,2,3,5,28,23.9
1996-97,29,HOU,NBA,37:04,7,11,6,9,3,6,4,4,2,7,8,5,2,3,3,4,24,20.4
1997-98,30,HOU,NBA,34:47,8,14,6,11,5,8,3,4,4,5,6,4,4,4,3,5,20,17.9
1998-99,31,HOU,NBA,26:30,4,8,4,5,2,5,2,4,2,3,4,4,4,1,3,4,14,14.4
1999-00,32,HOU,NBA,33:10,9,18,6,10,5,9,4,5,2,7,8,5,2,3,3,5,24,18.9
2000-01,33,HOU,NBA,29:32,7,11,6,8,3,5,2,3,3,5,7,3,2,2,2,5,18,16.4
2001-02,34,CHH,NBA,32:36,7,17,3,8,4,9,3,3,2,6,7,3,1,1,2,4,19,12.1
Career,,,,37:04,11,18,7,11,8,13,5,5,4,8,9,6,4,4,4,6,28,24.2
9 Seasons,,HOU,NBA,37:04,11,18,6,11,8,13,5,5,4,8,9,6,4,4,4,6,28,24.2
1 Season,,ATL,NBA,,10,15,7,9,5,8,2,4,3,5,7,3,2,2,3,5,28,23.9
1 Season,,CHH,NBA,32:36,7,17,3,8,4,9,3,3,2,6,7,3,1,1,2,4,19,12.1
