,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,33,HOU,NBA,PF,61,1000,,,1%,59%,41%,+8.7,+8.3,6,4,43,2,2,0,96,1,5
2001-02,34,CHH,NBA,PF,31,350,,1%,32%,67%,,-6.3,-8.1,7,3,13,1,3,0,36,1,6
Career,,,NBA,,92,1350,,,9%,61%,30%,+4.8,+4.0,13,7,56,3,5,0,132,2,11
,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,61,1000,,,1%,59%,41%,+8.7,+8.3,6,4,43,2,2,0,96,1,5
1 season,,CHH,NBA,,31,350,,1%,32%,67%,,-6.3,-8.1,7,3,13,1,3,0,36,1,6
