,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,25,HOU,NBA,,3,9,3,6,1,3,4,4,1,5,5,4,1,1,2,3,12,8.7
1993-94,26,HOU,NBA,,2,7,1,4,2,5,2,2,2,3,5,0,1,1,0,3,4,3.1
1995-96,28,ATL,NBA,,2,5,2,3,0,2,2,4,0,3,3,0,0,2,1,4,8,4.2
1996-97,29,HOU,NBA,3:58,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,3,3.4
1997-98,30,HOU,NBA,18:26,3,7,1,3,2,4,2,2,2,3,3,2,1,0,0,2,7,5.3
1998-99,31,HOU,NBA,4:19,1,1,1,1,1,1,2,2,0,0,0,1,0,0,0,0,5,5.4
Career,,,,18:26,3,9,3,6,2,5,4,4,2,5,5,4,1,2,2,4,12,8.7
5 Seasons,,HOU,NBA,18:26,3,9,3,6,2,5,4,4,2,5,5,4,1,1,2,3,12,8.7
1 Season,,ATL,NBA,,2,5,2,3,0,2,2,4,0,3,3,0,0,2,1,4,8,4.2
