,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,22,PHO,NBA,SF,79,2857,,4%,91%,6%,,+4.9,+9.2,53,51,123,12,130,0,352,31,59
2001-02,23,PHO,NBA,SF,81,3109,,1%,83%,17%,,-0.1,+3.5,67,52,115,12,92,0,352,20,63
2002-03,24,PHO,NBA,SF,81,3373,,1%,85%,14%,,+1.0,-1.5,69,56,115,10,104,0,424,27,57
2003-04,25,PHO,NBA,SF,79,3217,,2%,59%,39%,,-3.7,+2.6,83,53,125,13,107,0,477,23,49
2004-05,26,PHO,NBA,PF,81,3146,,,10%,90%,,+10.2,+13.4,71,35,129,5,113,0,373,27,51
2005-06,27,PHO,NBA,PF,81,3263,,1%,32%,65%,2%,+6.8,+4.2,49,39,133,10,130,19,348,29,55
2006-07,28,PHO,NBA,SF,80,3010,,4%,72%,24%,,+9.7,+8.3,50,24,115,13,105,11,329,23,45
2007-08,29,TOT,NBA,PF,63,2315,,,33%,67%,1%,+5.2,+9.7,34,23,95,10,63,4,334,10,44
2007-08,29,PHO,NBA,PF,47,1713,,,38%,62%,,+9.6,+7.0,19,12,74,7,43,3,241,6,29
2007-08,29,MIA,NBA,PF,16,602,,,20%,79%,1%,-8.1,+1.6,15,11,21,3,20,1,93,4,15
2008-09,30,TOT,NBA,SF,69,2470,,1%,81%,18%,,0.0,+2.1,49,40,82,4,71,7,313,17,43
2008-09,30,MIA,NBA,SF,42,1516,,1%,76%,23%,,+1.3,+1.9,29,18,59,2,44,6,177,11,21
2008-09,30,TOR,NBA,SF,27,954,,1%,90%,9%,,-2.0,+1.4,20,22,23,2,27,1,136,6,22
2009-10,31,DAL,NBA,SF,75,2385,,,73%,27%,,+5.4,+6.4,38,37,86,13,62,4,251,7,61
2010-11,32,DAL,NBA,SF,80,2253,,,83%,17%,,+0.7,-9.6,64,37,74,13,67,2,257,11,44
2011-12,33,DAL,NBA,SF,63,1919,,1%,87%,12%,,-1.1,-5.9,49,32,50,3,39,6,307,6,42
2012-13,34,DAL,NBA,PF,67,2010,,,40%,59%,2%,-3.4,-5.6,50,33,67,8,49,3,383,12,26
2013-14,35,DAL,NBA,SF,76,2409,,,54%,46%,,-1.4,-9.9,58,24,84,2,23,2,300,2,28
2014-15,36,CLE,NBA,SF,57,1101,1%,52%,42%,6%,,+2.8,-2.6,17,9,44,1,16,4,119,2,22
Career,,,NBA,,1112,38837,,3%,62%,35%,,+2.7,+2.4,801,545,1437,129,1171,62,4919,247,689
,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,PHO,NBA,,609,23688,,2%,60%,39%,,+4.4,+5.6,461,322,929,82,824,33,2896,186,408
5 seasons,,DAL,NBA,,361,10976,,,67%,32%,,+0.2,-4.8,259,163,361,39,240,17,1498,38,201
2 seasons,,MIA,NBA,,58,2118,,1%,60%,39%,,-1.4,+1.8,44,29,80,5,64,7,270,15,36
1 season,,CLE,NBA,,57,1101,1%,52%,42%,6%,,+2.8,-2.6,17,9,44,1,16,4,119,2,22
1 season,,TOR,NBA,,27,954,,1%,90%,9%,,-2.0,+1.4,20,22,23,2,27,1,136,6,22
