,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,22,PHO,NBA,SF,4,139,.371,10.3,.984,.161,.323,.242,.258,.016,.361,.500,.400,.333,.250,1.000,.636,.000,0,1.000,.000,,0,0
2002-03,24,PHO,NBA,SF,6,282,.374,12.8,.738,.234,.131,.280,.093,.262,.392,.480,.571,.267,.300,.321,.581,.065,6,.889,.429,.250,0,0
2004-05,26,PHO,NBA,PF,15,635,.484,9.4,.807,.417,.157,.166,.067,.193,.500,.645,.457,.243,.333,.419,.633,.139,28,1.000,.419,.278,0,0
2005-06,27,PHO,NBA,PF,20,849,.489,9.8,.790,.393,.162,.162,.072,.210,.536,.718,.296,.407,.375,.314,.787,.108,34,1.000,.543,.395,1,0
2006-07,28,PHO,NBA,SF,11,455,.500,9.5,.776,.414,.197,.118,.046,.224,.542,.635,.500,.333,.429,.353,.750,.125,18,1.000,.471,.375,1,0
2009-10,31,DAL,NBA,SF,6,148,.407,6.3,.932,.390,.441,.085,.017,.068,.436,.565,.385,.200,.000,.000,.667,.034,1,,.750,.000,0,0
2010-11,32,DAL,NBA,SF,21,690,.467,6.1,.978,.373,.458,.129,.018,.022,.477,.631,.408,.310,.250,.000,.600,.084,18,,.600,.000,1,0
2011-12,33,DAL,NBA,SF,4,140,.425,12.1,.650,.225,.350,.025,.050,.350,.500,.556,.571,.000,.000,.286,.385,.025,1,1.000,.643,.333,0,0
2013-14,35,DAL,NBA,SF,7,193,.407,11.0,.695,.322,.288,.051,.034,.305,.488,.684,.412,.000,.000,.222,.700,.085,4,1.000,.556,.200,0,0
2014-15,36,CLE,NBA,SF,6,25,.167,6.7,1.000,.333,.333,.333,.000,.000,.167,.500,.000,.000,,,.000,.000,0,,,,0,0
Career,,,NBA,,100,3556,.459,9.3,.829,.363,.249,.153,.064,.171,.487,.645,.413,.309,.309,.323,.677,.095,110,.986,.502,.312,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHO,NBA,,56,2360,.468,10.0,.799,.367,.174,.176,.082,.201,.496,.655,.412,.325,.333,.352,.713,.106,86,.984,.477,.345,2,0
4 seasons,,DAL,NBA,,38,1171,.444,7.5,.893,.352,.418,.099,.023,.107,.474,.622,.419,.263,.111,.195,.605,.070,24,1.000,.610,.200,1,0
1 season,,CLE,NBA,,6,25,.167,6.7,1.000,.333,.333,.333,.000,.000,.167,.500,.000,.000,,,.000,.000,0,,,,0,0
