Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,22,PHO,NBA,SF,4,0,8,0,3,0,0,1,0,0,2,0,0,1,2,0.5,0,1,1,2,0,0,1,1,1
Career,NA,,NBA,,4,0,8,0,3,0,0,1,0,0,2,0,0,1,2,0.5,0,1,1,2,0,0,1,1,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,4,0,8,0,3,0,0,1,0,0,2,0,0,1,2,0.5,0,1,1,2,0,0,1,1,1
