,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,19,DEN,NBA,SF,81,1320,.293,16.0,.613,.204,.069,.107,.234,.387,.324,.388,.259,.214,.337,.243,.538,.023,9,1.000,.309,.191,1,0
2003-04,20,DEN,NBA,PF,39,307,.328,14.4,.910,.172,.139,.057,.541,.090,.333,.476,.471,.143,.273,.273,.784,.025,3,1.000,.091,.000,0,0
2004-05,21,TOT,NBA,PF,35,220,.297,15.6,.770,.203,.068,.081,.419,.230,.351,.400,.400,.167,.355,.118,.800,.000,0,.000,.176,.333,0,0
2004-05,21,DEN,NBA,PF,23,158,.294,15.1,.863,.196,.078,.078,.510,.137,.341,.400,.500,.000,.346,.000,.733,.000,0,,.143,.000,0,0
2004-05,21,GSW,NBA,PF,12,62,.304,16.6,.565,.217,.043,.087,.217,.435,.385,.400,.000,.500,.400,.200,1.000,.000,0,.000,.200,.500,0,0
2005-06,22,TOT,NBA,SF-PF,17,99,.351,11.8,.919,.324,.108,.108,.378,.081,.353,.333,.500,.250,.357,.333,.750,.027,1,1.000,.333,1.000,0,0
2005-06,22,MIN,NBA,PF,5,13,.250,16.5,1.000,.000,.000,.750,.250,.000,.250,,,.333,.000,,.000,.000,0,,,,0,0
2005-06,22,PHO,NBA,SF,12,86,.364,11.3,.909,.364,.121,.030,.394,.091,.367,.333,.500,.000,.385,.333,.818,.030,1,1.000,.333,1.000,0,0
Career,,,NBA,,172,1946,.304,15.4,.708,.204,.085,.094,.324,.292,.332,.398,.358,.203,.320,.235,.653,.021,13,.953,.284,.212,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DEN,NBA,,143,1785,.300,15.6,.700,.196,.085,.094,.325,.300,.328,.405,.354,.189,.315,.235,.631,.021,12,1.000,.288,.184,1,0
1 season,,GSW,NBA,,12,62,.304,16.6,.565,.217,.043,.087,.217,.435,.385,.400,.000,.500,.400,.200,1.000,.000,0,.000,.200,.500,0,0
1 season,,PHO,NBA,,12,86,.364,11.3,.909,.364,.121,.030,.394,.091,.367,.333,.500,.000,.385,.333,.818,.030,1,1.000,.333,1.000,0,0
1 season,,MIN,NBA,,5,13,.250,16.5,1.000,.000,.000,.750,.250,.000,.250,,,.333,.000,,.000,.000,0,,,,0,0
