,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1963-64,23,BAL,NBA,,1,3,0,0,0,0,1,2
Career,,,,,1,3,0,0,0,0,1,2
