Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1963-64,23,BAL,NBA,NA,1,4,-0.1,0.333,0,NA,NA,NA,NA,NA,0,0,0,-0.224
Career,NA,,NBA,NA,1,4,-0.1,0.333,0,NA,NA,NA,NA,NA,0,0,0,-0.224
