Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,UTA,NBA,PF,82,1,1472,5.1,9.7,0.525,0,0.1,0.333,5.1,9.7,0.527,3.4,5.1,0.673,4.5,5.9,10.3,1.5,1.6,1.8,2.3,5.8,13.7
2007-08,22,UTA,NBA,PF,82,2,1702,5.4,10.6,0.504,0,0.1,0,5.4,10.5,0.508,3.3,4.8,0.677,3.5,6.2,9.7,1.7,1.5,1.5,1.8,5.7,14
2008-09,23,UTA,NBA,PF,76,38,2290,6.3,11.8,0.534,0,0.1,0,6.3,11.7,0.537,3.6,5.1,0.699,3.9,6.3,10.3,2.2,1.2,1.1,2,4.5,16.2
2009-10,24,UTA,NBA,PF,82,8,2277,6.1,11.3,0.538,0,0.1,0.111,6.1,11.2,0.543,2.9,4.2,0.693,2.9,5.9,8.8,2.1,1,1.6,1.8,4.5,15.1
2010-11,25,UTA,NBA,PF,76,76,2605,7.3,13.7,0.531,0.1,0.3,0.391,7.1,13.3,0.535,3.5,4.7,0.757,2.3,5.7,8,2.6,1.4,1,2,3.8,18.2
2011-12,26,UTA,NBA,PF,64,62,2100,7.3,14.8,0.495,0.1,0.5,0.226,7.2,14.2,0.505,3.5,4.4,0.792,3.1,6.6,9.7,2.6,2,0.9,1.9,3.8,18.2
2012-13,27,UTA,NBA,PF,78,78,2375,6.5,13.3,0.49,0.2,0.6,0.333,6.3,12.7,0.498,4,5.4,0.742,2.7,5.7,8.4,3,1.5,1.2,2.1,3.5,17.2
2013-14,28,ATL,NBA,PF,74,73,2482,7,15.2,0.461,1.1,3.1,0.358,5.9,12.1,0.487,4.1,5.7,0.731,2.2,6.9,9.1,3.4,1.9,1.1,2.7,3,19.3
2014-15,29,ATL,NBA,PF,73,73,2390,6.7,14,0.476,1.2,3.3,0.356,5.5,10.8,0.513,3.8,5.1,0.757,2.1,6.5,8.6,3.4,2,1,2.5,3,18.3
2015-16,30,ATL,NBA,PF,81,81,2647,6.8,14.5,0.47,1,3.2,0.319,5.8,11.3,0.512,4.2,5.5,0.757,2.7,7.3,10,3.6,2,1.9,2.6,3.2,18.8
2016-17,31,ATL,NBA,PF,69,67,2343,6.6,14.9,0.442,1.2,3.7,0.311,5.5,11.2,0.486,4.8,6.2,0.768,1.7,6.5,8.2,3.9,1.4,1,2.4,2.9,19.1
2017-18,32,DEN,NBA,PF,38,37,1143,6.4,13.7,0.464,1.2,3.6,0.345,5.1,10.1,0.506,3.5,5.1,0.696,2,5.7,7.7,3.3,1.2,1.4,2.3,3.1,17.5
2018-19,33,DEN,NBA,PF,70,65,1895,6.1,12.6,0.484,1.1,3,0.365,5,9.6,0.522,3.4,4.7,0.727,2.9,6.7,9.6,2.7,1.6,1,1.8,3.5,16.8
2019-20,34,DEN,NBA,PF,44,41,1075,6.3,13,0.486,1.6,3.7,0.44,4.7,9.3,0.504,3.5,4.2,0.833,2.9,5.8,8.7,2.3,1.3,0.9,2,4.3,17.7
Career,NA,,NBA,,989,702,28796,6.5,13.2,0.491,0.6,1.7,0.343,5.9,11.5,0.513,3.7,5.1,0.737,2.8,6.3,9.1,2.8,1.6,1.2,2.2,3.8,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,UTA,NBA,,540,265,14821,6.4,12.4,0.516,0.1,0.3,0.274,6.3,12.1,0.522,3.5,4.8,0.723,3.2,6,9.2,2.3,1.5,1.3,2,4.4,16.3
4 seasons,NA,ATL,NBA,,297,294,9862,6.8,14.7,0.463,1.1,3.3,0.335,5.7,11.4,0.499,4.2,5.6,0.753,2.2,6.8,9,3.5,1.8,1.3,2.6,3,18.9
3 seasons,NA,DEN,NBA,,152,143,4113,6.2,13,0.479,1.3,3.3,0.381,5,9.7,0.513,3.5,4.7,0.743,2.7,6.2,8.8,2.8,1.4,1.1,2,3.6,17.2
