Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,21,UTA,NBA,PF,17,263,18.3,0.552,0.013,0.3,16.9,16.6,16.7,5.1,2.2,3.3,12.6,17.7,NA,0.5,0.3,0.8,0.153,NA,0.9,0.3,1.3,0.2
2007-08,22,UTA,NBA,PF,12,210,15.8,0.527,0.016,0.403,12.2,13.7,12.9,3.2,1.8,6.3,11,17.7,NA,0.2,0.2,0.5,0.108,NA,-1.5,1.4,-0.1,0.1
2008-09,23,UTA,NBA,PF,5,155,15.9,0.518,0,0.367,14.3,15.5,14.9,9.1,1.3,2.6,9.5,17.9,NA,0.2,0,0.2,0.071,NA,0.7,-0.9,-0.2,0.1
2009-10,24,UTA,NBA,PF,10,323,24.5,0.61,0.016,0.475,12.3,19.9,16,11.8,1.7,3.4,8.1,22.2,NA,1.1,0.2,1.3,0.195,NA,4,1.3,5.4,0.6
2011-12,26,UTA,NBA,PF,4,139,11.5,0.393,0.056,0.296,11.7,23.2,16.8,2.7,0.4,5.8,12.8,21.8,NA,-0.2,0.1,-0.2,-0.058,NA,-1.2,-1.2,-2.4,0
2013-14,28,ATL,NBA,PF,7,267,19.9,0.533,0.262,0.544,8.4,25,16.2,15.7,2,4.2,13.5,25.7,NA,0.2,0.6,0.9,0.154,NA,3,2,5,0.5
2014-15,29,ATL,NBA,PF,16,566,16.4,0.499,0.234,0.373,6.8,19.5,13.1,16,2.3,2,12.3,22.3,NA,0.4,0.9,1.3,0.108,NA,0.2,1.2,1.4,0.5
2015-16,30,ATL,NBA,PF,10,365,17.6,0.518,0.241,0.401,8.7,18.6,13.8,12.5,1.8,5.7,13.9,23,NA,0.2,0.6,0.8,0.109,NA,0.5,1.5,2.1,0.4
2016-17,31,ATL,NBA,PF,6,219,21.3,0.597,0.172,0.535,4.6,24.1,14.3,21.5,2.2,1.5,15.8,28.1,NA,0.3,0.4,0.7,0.162,NA,2,3.2,5.3,0.4
2018-19,33,DEN,NBA,PF,14,469,14.9,0.558,0.242,0.389,5.3,15.9,10.5,3.6,1.3,2.5,8.9,19.1,NA,0.6,0.4,1,0.098,NA,-1.4,-0.1,-1.5,0
Career,NA,,NBA,,101,2976,17.8,0.537,0.16,0.414,9.3,19,14.1,10.7,1.8,3.5,11.9,21.6,NA,3.6,3.7,7.3,0.118,NA,0.7,1,1.7,2.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,48,1090,18.4,0.541,0.019,0.384,13.6,17.7,15.5,7,1.6,4.1,10.4,19.6,NA,1.9,0.8,2.7,0.118,NA,1.1,0.5,1.5,1
4 seasons,NA,ATL,NBA,,39,1417,18.2,0.529,0.23,0.442,7.2,21,14.1,15.9,2.1,3.3,13.6,24,NA,1.2,2.5,3.7,0.125,NA,1.1,1.7,2.8,1.7
1 season,NA,DEN,NBA,,14,469,14.9,0.558,0.242,0.389,5.3,15.9,10.5,3.6,1.3,2.5,8.9,19.1,NA,0.6,0.4,1,0.098,NA,-1.4,-0.1,-1.5,0
