,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,21,UTA,NBA,PF,82,1472,,,9%,89%,2%,+6.1,+4.5,29,20,117,24,90,13,128,18,53
2007-08,22,UTA,NBA,PF,82,1702,,,1%,96%,4%,+7.0,-0.8,28,24,155,22,105,10,185,23,57
2008-09,23,UTA,NBA,PF,76,2290,,,,86%,14%,+6.0,+7.5,43,37,159,27,156,16,293,32,64
2009-10,24,UTA,NBA,PF,82,2277,,,1%,94%,5%,+7.7,+5.0,44,27,172,23,122,20,287,25,61
2010-11,25,UTA,NBA,PF,76,2605,,,4%,95%,1%,+0.3,+6.6,56,44,158,24,161,5,421,48,68
2011-12,26,UTA,NBA,PF,64,2100,,,7%,93%,,+4.8,+12.0,40,32,110,22,113,4,339,28,65
2012-13,27,UTA,NBA,PF,78,2375,,,5%,94%,1%,+0.2,+0.9,50,45,105,23,147,12,485,21,78
2013-14,28,ATL,NBA,PF,74,2482,,,,93%,7%,+2.2,+6.8,69,59,101,29,177,7,549,38,69
2014-15,29,ATL,NBA,PF,73,2390,,,,94%,6%,+8.0,+5.5,53,63,103,28,141,2,529,32,65
2015-16,30,ATL,NBA,PF,81,2647,,,2%,92%,6%,+3.5,-0.4,59,87,117,26,183,10,640,39,71
2016-17,31,ATL,NBA,PF,69,2343,,,,91%,9%,+1.8,+7.5,81,48,95,20,177,7,598,37,55
2017-18,32,DEN,NBA,PF,38,1143,,,1%,94%,5%,+4.3,+4.2,30,23,53,7,67,1,254,16,24
2018-19,33,DEN,NBA,PF,70,1895,,,20%,80%,,+8.2,+8.6,34,35,103,12,103,13,342,21,51
2019-20,34,DEN,NBA,PF,44,1075,,,3%,94%,4%,+10.7,+11.4,16,20,65,17,61,4,168,16,32
Career,,,NBA,,989,28796,,,4%,92%,5%,+4.6,+5.5,632,564,1613,304,1803,124,5218,394,813
,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,UTA,NBA,,540,14821,,,4%,92%,4%,+4.3,+5.3,290,229,976,165,894,80,2138,195,446
4 seasons,,ATL,NBA,,297,9862,,,1%,92%,7%,+3.9,+4.7,262,257,416,103,678,26,2316,146,260
3 seasons,,DEN,NBA,,152,4113,,,10%,87%,2%,+7.8,+8.1,80,78,221,36,231,18,764,53,107
