,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,21,UTA,NBA,PF,17,263,.525,4.0,.988,.688,.125,.100,.075,.013,.532,.618,.200,.625,.167,.000,.571,.088,6,,.000,,0,0
2007-08,22,UTA,NBA,PF,12,210,.516,5.0,.984,.613,.177,.065,.129,.016,.525,.579,.545,.250,.375,.000,.531,.065,4,,.000,,0,0
2008-09,23,UTA,NBA,PF,5,155,.510,3.9,1.000,.673,.102,.102,.122,.000,.510,.606,.400,.400,.167,,.800,.122,6,,,,0,0
2009-10,24,UTA,NBA,PF,10,323,.574,6.9,.984,.475,.197,.139,.172,.016,.583,.690,.583,.235,.571,.000,.714,.025,3,,.500,.000,1,0
2011-12,26,UTA,NBA,PF,4,139,.370,8.6,.944,.407,.185,.148,.204,.056,.392,.455,.100,.375,.545,.000,.700,.074,3,,.333,.000,0,0
2013-14,28,ATL,NBA,PF,7,267,.398,12.0,.738,.330,.194,.078,.136,.262,.421,.588,.300,.250,.286,.333,.469,.019,2,1.000,.148,.500,0,0
2014-15,29,ATL,NBA,PF,16,566,.407,10.1,.766,.359,.249,.091,.067,.234,.438,.600,.269,.316,.357,.306,.643,.024,4,1.000,.224,.273,0,0
2015-16,30,ATL,NBA,PF,10,365,.431,10.1,.759,.401,.161,.161,.036,.241,.490,.600,.318,.455,.200,.242,.529,.029,3,1.000,.182,.000,0,0
2016-17,31,ATL,NBA,PF,6,219,.505,10.7,.828,.293,.242,.212,.081,.172,.573,.655,.542,.571,.375,.176,.617,.030,2,.667,.059,.000,0,0
2018-19,33,DEN,NBA,PF,14,469,.465,10.2,.758,.287,.338,.108,.025,.242,.513,.622,.453,.412,.500,.316,.525,.045,6,1.000,.211,.250,0,0
Career,,,NBA,,101,2976,.464,8.9,.840,.414,.215,.120,.090,.160,.499,.610,.385,.403,.392,.275,.607,.042,39,.979,.187,.219,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,UTA,NBA,,48,1090,.515,5.8,.981,.561,.163,.114,.142,.019,.525,.612,.417,.357,.442,.000,.661,.065,22,,.286,.000,1,0
4 seasons,,ATL,NBA,,39,1417,.429,10.6,.770,.352,.215,.128,.075,.230,.474,.606,.339,.429,.317,.278,.580,.026,11,.971,.175,.227,0,0
1 season,,DEN,NBA,,14,469,.465,10.2,.758,.287,.338,.108,.025,.242,.513,.622,.453,.412,.500,.316,.525,.045,6,1.000,.211,.250,0,0
