Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,UTA,NBA,PF,17,0,263,42,80,0.525,0,1,0,42,79,0.532,0.525,16,24,0.667,38,37,75,8,11,9,13,39,100
2007-08,22,UTA,NBA,PF,12,0,210,32,62,0.516,0,1,0,32,61,0.525,0.516,13,25,0.52,23,24,47,4,7,16,9,37,77
2008-09,23,UTA,NBA,PF,5,0,155,25,49,0.51,0,0,NA,25,49,0.51,0.51,9,18,0.5,20,20,40,8,4,5,6,17,59
2009-10,24,UTA,NBA,PF,10,0,323,70,122,0.574,0,2,0,70,120,0.583,0.574,40,58,0.69,34,54,88,22,11,14,13,36,180
2011-12,26,UTA,NBA,PF,4,4,139,20,54,0.37,0,3,0,20,51,0.392,0.37,8,16,0.5,17,27,44,2,1,10,9,11,48
2013-14,28,ATL,NBA,PF,7,7,267,41,103,0.398,9,27,0.333,32,76,0.421,0.442,45,56,0.804,21,55,76,20,10,13,20,25,136
2014-15,29,ATL,NBA,PF,16,15,566,85,209,0.407,15,49,0.306,70,160,0.438,0.443,58,78,0.744,36,103,139,55,25,14,34,52,243
2015-16,30,ATL,NBA,PF,10,10,365,59,137,0.431,8,33,0.242,51,104,0.49,0.46,41,55,0.745,28,66,94,27,13,23,26,29,167
2016-17,31,ATL,NBA,PF,6,6,219,50,99,0.505,3,17,0.176,47,82,0.573,0.52,43,53,0.811,9,47,56,26,10,4,23,19,146
2018-19,33,DEN,NBA,PF,14,14,469,73,157,0.465,12,38,0.316,61,119,0.513,0.503,47,61,0.77,24,70,94,11,12,15,18,48,205
Career,NA,,NBA,,101,56,2976,497,1072,0.464,47,171,0.275,450,901,0.499,0.486,320,444,0.721,250,503,753,183,104,123,171,313,1361
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,48,4,1090,189,367,0.515,0,7,0,189,360,0.525,0.515,86,141,0.61,132,162,294,44,34,54,50,140,464
4 seasons,NA,ATL,NBA,,39,38,1417,235,548,0.429,35,126,0.278,200,422,0.474,0.461,187,242,0.773,94,271,365,128,58,54,103,125,692
1 season,NA,DEN,NBA,,14,14,469,73,157,0.465,12,38,0.316,61,119,0.513,0.503,47,61,0.77,24,70,94,11,12,15,18,48,205
