Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,23,NJN,NBA,SG,56,47,1648,6,14,0.428,1,3.3,0.313,5,10.7,0.463,2.5,3.2,0.764,1.5,2.8,4.4,2.9,1.1,0.3,2.6,2.5,15.5
2012-13,24,BRK,NBA,SG,73,2,912,6.1,13.2,0.463,0.6,2.2,0.273,5.5,11.1,0.5,2.7,3.7,0.734,1.3,2.8,4.1,3,1.3,0.6,2.7,3.7,15.6
2013-14,25,TOT,NBA,SG,35,0,316,6.5,14.2,0.456,1.5,2.8,0.52,5,11.4,0.44,3.6,5,0.727,1.1,5,6.2,2.8,1.6,0.5,2.7,2.4,18.1
2013-14,25,BOS,NBA,SG,10,0,73,4.4,11.8,0.375,1,2,0.5,3.5,9.9,0.35,5.4,6.9,0.786,0.5,8.9,9.4,2,0.5,0.5,3.5,2.5,15.3
2013-14,25,GSW,NBA,SG,7,0,15,12,31.2,0.385,0,4.8,0,12,26.4,0.455,7.2,9.6,0.75,2.4,9.6,12,0,2.4,0,0,0,31.2
2013-14,25,LAL,NBA,SG,18,0,228,6.8,13.9,0.489,1.7,3,0.579,5.1,10.9,0.464,2.8,4.1,0.692,1.3,3.5,4.7,3.3,1.9,0.5,2.7,2.5,18.2
2017-18,29,MEM,NBA,SG,7,1,193,9.5,19,0.5,3.5,6,0.594,6,13.1,0.457,3.7,4.3,0.87,1.5,2.4,3.9,4.7,2.1,0.6,3,1.1,26.3
2018-19,30,MEM,NBA,SG,29,0,387,7.1,15.7,0.45,1.4,5,0.278,5.7,10.7,0.53,2.1,3.1,0.697,1.1,3.1,4.2,2.3,0.8,0.4,2,3.1,17.7
Career,NA,,NBA,,200,50,3456,6.4,14.3,0.447,1.1,3.3,0.345,5.2,11,0.478,2.7,3.6,0.751,1.4,3,4.4,2.9,1.2,0.4,2.6,2.8,16.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"NJN,BRK",NBA,,129,49,2560,6,13.7,0.44,0.9,2.9,0.302,5.2,10.8,0.477,2.6,3.4,0.752,1.4,2.8,4.3,2.9,1.2,0.4,2.6,2.9,15.5
2 seasons,NA,MEM,NBA,,36,1,580,7.9,16.8,0.469,2.1,5.3,0.395,5.8,11.5,0.503,2.7,3.5,0.768,1.2,2.9,4.1,3.1,1.2,0.4,2.3,2.4,20.5
1 season,NA,LAL,NBA,,18,0,228,6.8,13.9,0.489,1.7,3,0.579,5.1,10.9,0.464,2.8,4.1,0.692,1.3,3.5,4.7,3.3,1.9,0.5,2.7,2.5,18.2
1 season,NA,BOS,NBA,,10,0,73,4.4,11.8,0.375,1,2,0.5,3.5,9.9,0.35,5.4,6.9,0.786,0.5,8.9,9.4,2,0.5,0.5,3.5,2.5,15.3
1 season,NA,GSW,NBA,,7,0,15,12,31.2,0.385,0,4.8,0,12,26.4,0.455,7.2,9.6,0.75,2.4,9.6,12,0,2.4,0,0,0,31.2
