,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,22,INA,ABA,,8,,1,,,,7,9,,,,,,,,,23,
1972-73,23,INA,ABA,,10,,0,,,,9,13,,,,,,,,,21,
1973-74,24,INA,ABA,,8,,1,,,,7,11,,,,,,,,,22,
1974-75,25,INA,ABA,,15,,0,,,,8,9,,,,,,,,,33,
1975-76,26,INA,ABA,,14,,1,,,,9,11,,,,,,,,,35,
1976-77,27,IND,NBA,,11,,,,,,7,10,,,,,,,,,27,
1977-78,28,TOT,NBA,,13,,,,,,7,14,,,,,,,,,28,
1977-78,28,NJN,NBA,,13,,,,,,7,14,,,,,,,,,28,
1977-78,28,DEN,NBA,,7,,,,,,6,7,,,,,,,,,16,
1978-79,29,KCK,NBA,,8,,,,,,9,10,,,,,,,,,16,
1979-80,30,GSW,NBA,,9,,0,,,,3,6,,,,,,,,,19,
Career,,,TOT,,15,,,,,,9,14,,,,,,,,,35,
,,,NBA,,13,,,,,,9,14,,,,,,,,,28,
,,,ABA,,15,,1,,,,9,13,,,,,,,,,35,
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,"INA,IND",ABA,,15,,,,,,9,13,,,,,,,,,35,
1 Season,,KCK,NBA,,8,,,,,,9,10,,,,,,,,,16,
1 Season,,GSW,NBA,,9,,0,,,,3,6,,,,,,,,,19,
1 Season,,NJN,NBA,,13,,,,,,7,14,,,,,,,,,28,
1 Season,,DEN,NBA,,7,,,,,,6,7,,,,,,,,,16,
