Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,INA,ABA,PF,73,NA,1386,200,410,0.488,1,5,0.2,199,405,0.491,0.489,114,177,0.644,152,326,478,49,NA,NA,84,210,515
1972-73,23,INA,ABA,PF,84,NA,2541,328,735,0.446,0,9,0,328,726,0.452,0.446,148,252,0.587,218,517,735,128,NA,116,154,291,804
1973-74,24,INA,ABA,PF,83,NA,2319,328,658,0.498,3,8,0.375,325,650,0.5,0.501,99,191,0.518,198,478,676,96,70,177,177,295,758
1974-75,25,INA,ABA,C,81,NA,2603,486,923,0.527,0,4,0,486,919,0.529,0.527,152,202,0.752,296,451,747,131,73,132,209,330,1124
1975-76,26,INA,ABA,PF,74,NA,2166,375,828,0.453,1,4,0.25,374,824,0.454,0.454,243,336,0.723,248,422,670,147,80,80,196,306,994
1976-77,27,IND,NBA,C,82,NA,2302,359,811,0.443,NA,NA,NA,359,811,0.443,0.443,161,244,0.66,228,465,693,166,95,106,NA,353,879
1977-78,28,TOT,NBA,PF,78,NA,1966,340,710,0.479,NA,NA,NA,340,710,0.479,0.479,167,286,0.584,199,378,577,102,63,81,175,290,847
1977-78,28,NJN,NBA,PF,45,NA,1220,236,501,0.471,NA,NA,NA,236,501,0.471,0.471,118,205,0.576,126,212,338,49,49,44,109,160,590
1977-78,28,DEN,NBA,PF,33,NA,746,104,209,0.498,NA,NA,NA,104,209,0.498,0.498,49,81,0.605,73,166,239,53,14,37,66,130,257
1978-79,29,KCK,NBA,PF,78,NA,1618,211,428,0.493,NA,NA,NA,211,428,0.493,0.493,125,224,0.558,138,293,431,91,50,66,134,288,547
1979-80,30,GSW,NBA,PF,49,NA,708,82,179,0.458,0,0,NA,82,179,0.458,0.458,34,68,0.5,59,121,180,47,21,24,59,128,198
Career,NA,,TOT,,682,NA,17609,2709,5682,0.477,5,30,0.167,2704,5652,0.478,0.477,1243,1980,0.628,1736,3451,5187,957,452,782,1188,2491,6666
,NA,,ABA,,395,NA,11015,1717,3554,0.483,5,30,0.167,1712,3524,0.486,0.484,756,1158,0.653,1112,2194,3306,551,223,505,820,1432,4195
,NA,,NBA,,287,NA,6594,992,2128,0.466,0,0,NA,992,2128,0.466,0.466,487,822,0.592,624,1257,1881,406,229,277,368,1059,2471
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"INA,IND",ABA,,477,NA,13317,2076,4365,0.476,5,30,0.167,2071,4335,0.478,0.476,917,1402,0.654,1340,2659,3999,717,318,611,820,1785,5074
1 season,NA,KCK,NBA,,78,NA,1618,211,428,0.493,NA,NA,NA,211,428,0.493,0.493,125,224,0.558,138,293,431,91,50,66,134,288,547
1 season,NA,GSW,NBA,,49,NA,708,82,179,0.458,0,0,NA,82,179,0.458,0.458,34,68,0.5,59,121,180,47,21,24,59,128,198
1 season,NA,NJN,NBA,,45,NA,1220,236,501,0.471,NA,NA,NA,236,501,0.471,0.471,118,205,0.576,126,212,338,49,49,44,109,160,590
1 season,NA,DEN,NBA,,33,NA,746,104,209,0.498,NA,NA,NA,104,209,0.498,0.498,49,81,0.605,73,166,239,53,14,37,66,130,257
