,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,22,INA,ABA,,6,,0,,,,4,6,,,,,,,,,16,
1972-73,23,INA,ABA,,7,,0,,,,5,5,,,,,,,,,17,
1973-74,24,INA,ABA,,7,,0,,,,4,7,,,,,,,,,17,
1974-75,25,INA,ABA,,15,,0,,,,5,6,,,,,,,,,34,
1975-76,26,INA,ABA,,8,,0,,,,10,10,,,,,,,,,18,
1977-78,28,TOT,NBA,,6,11,,,,,2,4,,,11,3,3,2,5,6,12,
1977-78,28,DEN,NBA,,6,11,,,,,2,4,,,11,3,3,2,5,6,12,
1978-79,29,KCK,NBA,,3,11,,,,,4,8,,,9,3,1,,4,5,10,
Career,,,TOT,,15,,,,,,10,10,,,,,,,,,34,
,,,NBA,,6,11,,,,,4,8,,,11,3,3,,5,6,12,
,,,ABA,,15,,0,,,,10,10,,,,,,,,,34,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,INA,ABA,,15,,0,,,,10,10,,,,,,,,,34,
1 Season,,DEN,NBA,,6,11,,,,,2,4,,,11,3,3,2,5,6,12,
1 Season,,KCK,NBA,,3,11,,,,,4,8,,,9,3,1,,4,5,10,
