,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,20,WAS,NBA,SF,37,319,.363,14.7,.769,.198,.121,.121,.330,.231,.414,.611,.364,.273,.367,.190,.655,.011,1,.750,.476,.100,0,0
2014-15,21,WAS,NBA,SF,74,1432,.450,14.3,.734,.225,.130,.084,.292,.266,.491,.750,.333,.455,.377,.337,.759,.056,22,.943,.423,.364,1,0
2015-16,22,WAS,NBA,SF,75,2276,.473,15.2,.628,.244,.077,.084,.225,.372,.536,.674,.364,.450,.472,.367,.680,.028,18,.969,.360,.385,2,0
2016-17,23,WAS,NBA,SF,80,2605,.516,16.3,.575,.197,.100,.090,.189,.425,.576,.709,.513,.500,.507,.434,.665,.027,21,.966,.402,.423,1,0
2017-18,24,WAS,NBA,SF,77,2432,.503,15.4,.646,.177,.124,.145,.200,.354,.537,.707,.445,.422,.525,.441,.632,.021,19,.913,.182,.456,1,0
2018-19,25,TOT,NBA,SF,56,1683,.465,16.7,.602,.152,.109,.149,.191,.398,.504,.663,.571,.458,.374,.406,.605,.009,6,.875,.270,.420,0,0
2018-19,25,WAS,NBA,SF,41,1191,.457,16.3,.602,.172,.106,.152,.172,.398,.515,.684,.596,.448,.355,.369,.642,.009,4,.923,.313,.400,0,0
2018-19,25,CHI,NBA,SF,15,492,.483,17.5,.602,.109,.114,.144,.234,.398,.479,.591,.522,.483,.404,.488,.517,.010,2,.795,.175,.500,0,0
2019-20,26,CHI,NBA,SF,14,331,.443,16.2,.557,.164,.193,.086,.114,.443,.487,.391,.704,.333,.375,.387,.342,.007,1,.917,.226,.429,1,0
Career,,,NBA,,413,11078,.482,15.7,.628,.195,.110,.112,.211,.372,.528,.686,.470,.444,.455,.404,.651,.025,88,.931,.313,.405,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,WAS,NBA,,384,10255,.483,15.5,.633,.202,.106,.111,.213,.367,.532,.699,.449,.445,.461,.399,.668,.026,85,.943,.327,.401,5,0
2 seasons,,CHI,NBA,,29,823,.466,17.0,.584,.132,.147,.120,.185,.416,.482,.489,.620,.439,.397,.444,.448,.009,3,.841,.197,.464,1,0
