Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,20,WAS,NBA,SF,37,0,319,3.7,10.3,0.363,0.5,2.4,0.19,3.3,7.9,0.414,0.9,1.4,0.667,2.4,4.1,6.4,1.1,0.9,0.1,1.6,2.9,8.8
2014-15,21,WAS,NBA,SF,74,13,1432,4.4,9.8,0.45,0.9,2.6,0.337,3.5,7.2,0.491,1.5,2,0.734,1.8,3.8,5.6,1.6,1.1,0.8,1.3,2.4,11.2
2015-16,22,WAS,NBA,SF,75,73,2276,5.4,11.3,0.473,1.6,4.2,0.367,3.8,7.1,0.536,1.5,2,0.754,1.5,4.7,6.2,1.9,1.7,0.5,1.1,2.6,13.8
2016-17,23,WAS,NBA,SF,80,80,2605,5.7,11.1,0.516,2,4.7,0.434,3.7,6.4,0.576,1.4,1.6,0.832,1.6,5.5,7.1,1.7,1.6,0.6,0.6,2.7,14.9
2017-18,24,WAS,NBA,SF,77,77,2432,6.6,13.1,0.503,2,4.6,0.441,4.5,8.5,0.537,1.6,1.9,0.828,1.5,5.8,7.3,2.3,1.7,0.6,1.1,2.2,16.8
2018-19,25,TOT,NBA,SF,56,43,1683,6.4,13.8,0.465,2.2,5.5,0.406,4.2,8.3,0.504,1.7,2.1,0.813,1.2,5.6,6.7,2.6,1.8,0.7,1.4,2.3,16.7
2018-19,25,WAS,NBA,SF,41,28,1191,6.1,13.4,0.457,2,5.3,0.369,4.1,8,0.515,1.5,1.9,0.766,1.2,5.8,7,2.4,1.9,0.7,1.2,2.4,15.7
2018-19,25,CHI,NBA,SF,15,15,492,7.1,14.7,0.483,2.9,5.9,0.488,4.2,8.9,0.479,2.1,2.3,0.906,1,5,6.1,2.9,1.3,0.7,1.8,2.1,19.2
2019-20,26,CHI,NBA,SF,14,9,331,6.7,15.2,0.443,2.6,6.7,0.387,4.1,8.5,0.487,2.1,2.9,0.704,1.4,3.8,5.2,2.7,1.6,0.7,1.2,3.4,18.2
Career,NA,,NBA,,413,295,11078,5.7,11.9,0.482,1.8,4.4,0.404,4,7.5,0.528,1.5,1.9,0.789,1.5,5.1,6.6,2,1.6,0.6,1.1,2.5,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,WAS,NBA,,384,271,10255,5.6,11.7,0.483,1.7,4.3,0.399,3.9,7.4,0.532,1.5,1.9,0.786,1.6,5.1,6.7,1.9,1.6,0.6,1,2.5,14.5
2 seasons,NA,CHI,NBA,,29,24,823,7,14.9,0.466,2.8,6.2,0.444,4.2,8.7,0.482,2.1,2.6,0.814,1.2,4.5,5.7,2.8,1.4,0.7,1.6,2.6,18.8
