Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,20,WAS,NBA,SF,37,319,6,0.405,0.231,0.132,7.5,13.3,10.4,4.6,1.3,0.3,12.7,15.6,NA,-0.4,0.3,0,-0.006,NA,-4.9,-1.3,-6.2,-0.3
2014-15,21,WAS,NBA,SF,74,1432,11.6,0.523,0.266,0.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,NA,1,1.8,2.7,0.092,NA,-1.1,0.6,-0.5,0.6
2015-16,22,WAS,NBA,SF,75,2276,14.5,0.564,0.372,0.176,4.7,14.7,9.6,7.9,2.2,1.1,8.3,16.2,NA,3,2.7,5.6,0.119,NA,0.3,0.8,1.1,1.8
2016-17,23,WAS,NBA,SF,80,2605,17.3,0.628,0.425,0.148,5.1,17.1,11.1,6.7,2.2,1.3,4.9,15.1,NA,6.4,3,9.4,0.173,NA,2.4,0.9,3.3,3.5
2017-18,24,WAS,NBA,SF,77,2432,18.3,0.602,0.354,0.145,4.8,18.1,11.4,10.1,2.4,1.5,7.4,18.4,NA,5,3.1,8.1,0.161,NA,2.6,1,3.5,3.4
2018-19,25,TOT,NBA,SF,56,1683,15.9,0.569,0.398,0.149,3.4,17,10.1,10.6,2.3,1.6,8.7,19.1,NA,1.8,1.5,3.2,0.093,NA,0.8,0.1,0.9,1.2
2018-19,25,WAS,NBA,SF,41,1191,15,0.551,0.398,0.145,3.6,17.7,10.5,9.6,2.5,1.6,7.8,18.2,NA,1,1.1,2.1,0.085,NA,0,0.3,0.3,0.7
2018-19,25,CHI,NBA,SF,15,492,18,0.609,0.398,0.159,3.1,15.4,9.2,13,1.8,1.6,10.4,21.3,NA,0.8,0.4,1.1,0.112,NA,2.6,-0.4,2.2,0.5
2019-20,26,CHI,NBA,SF,14,331,15.8,0.55,0.443,0.193,4.1,12.3,8,11.9,2.2,1.7,6.8,21,NA,0.4,0.4,0.8,0.112,NA,0.9,0.2,1,0.3
Career,NA,,NBA,,413,11078,15.6,0.579,0.372,0.16,4.8,15.8,10.3,8.4,2.2,1.4,7.8,16.9,NA,17.3,12.6,29.9,0.129,NA,1,0.7,1.7,10.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,WAS,NBA,,384,10255,15.5,0.579,0.367,0.159,4.9,16,10.4,8,2.2,1.4,7.6,16.5,NA,16.1,11.9,27.9,0.131,NA,1,0.7,1.7,9.6
2 seasons,NA,CHI,NBA,,29,823,17.1,0.585,0.416,0.173,3.5,14.1,8.7,12.6,1.9,1.6,8.9,21.2,NA,1.2,0.7,1.9,0.112,NA,1.9,-0.2,1.7,0.8
