Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1987-88,28,HOU,NBA,PG,1,1,181.3,1.136,NA,NA,0,100,55.3,100,50.4,0,0,37.1,NA,0,0,0.1,2.621,NA,59,84.3,143.4,0
1990-91,31,MIL,NBA,PG,1,7,12.9,0.694,0,1,16.5,0,8.9,43.1,0,0,41,15.5,NA,0,0,0,0.016,NA,2.6,-2.9,-0.3,0
1992-93,33,LAC,NBA,PG,5,64,20.2,0.815,0.083,0.167,4.8,7.7,6.1,24.5,2.4,1.1,0,8.6,NA,0.3,0.1,0.4,0.275,NA,4.3,5.3,9.6,0.2
1993-94,34,IND,NBA,PG,6,22,12.1,0.51,0,0.4,5.7,15.8,11,0,2.5,0,0,12.3,NA,0,0,0.1,0.177,NA,-2.2,3.7,1.5,0
Career,NA,,NBA,,13,94,19.5,0.735,0.056,0.389,5.8,10,8,20.9,2.7,0.8,4.5,10.3,NA,0.4,0.1,0.5,0.258,NA,3.2,5.1,8.4,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,6,22,12.1,0.51,0,0.4,5.7,15.8,11,0,2.5,0,0,12.3,NA,0,0,0.1,0.177,NA,-2.2,3.7,1.5,0
1 season,NA,LAC,NBA,,5,64,20.2,0.815,0.083,0.167,4.8,7.7,6.1,24.5,2.4,1.1,0,8.6,NA,0.3,0.1,0.4,0.275,NA,4.3,5.3,9.6,0.2
1 season,NA,HOU,NBA,,1,1,181.3,1.136,NA,NA,0,100,55.3,100,50.4,0,0,37.1,NA,0,0,0.1,2.621,NA,59,84.3,143.4,0
1 season,NA,MIL,NBA,,1,7,12.9,0.694,0,1,16.5,0,8.9,43.1,0,0,41,15.5,NA,0,0,0,0.016,NA,2.6,-2.9,-0.3,0
