Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,28,HOU,NBA,PG,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,0,1,1,1,1,0,0,0,2
1990-91,31,MIL,NBA,PG,1,0,7,1,1,1,0,0,NA,1,1,1,1,0,1,0,1,0,1,2,0,0,1,1,2
1992-93,33,LAC,NBA,PG,5,0,64,9,12,0.75,1,1,1,8,11,0.727,0.792,2,2,1,3,4,7,10,3,1,0,5,21
1993-94,34,IND,NBA,PG,6,0,22,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,3,4,0,1,0,0,2,6
Career,NA,,NBA,,13,0,94,12,18,0.667,1,1,1,11,17,0.647,0.694,6,7,0.857,5,8,13,13,5,1,1,8,31
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,6,0,22,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,3,4,0,1,0,0,2,6
1 season,NA,LAC,NBA,,5,0,64,9,12,0.75,1,1,1,8,11,0.727,0.792,2,2,1,3,4,7,10,3,1,0,5,21
1 season,NA,HOU,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,0,1,1,1,1,0,0,0,2
1 season,NA,MIL,NBA,,1,0,7,1,1,1,0,0,NA,1,1,1,1,0,1,0,1,0,1,2,0,0,1,1,2
