,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,23,GSW,NBA,,6,10,0,,6,,7,8,,,9,12,,,,6,16,
1983-84,24,GSW,NBA,,10,17,1,2,10,17,10,13,5,6,9,12,6,2,5,6,24,25.9
1984-85,25,GSW,NBA,,10,15,1,2,10,13,11,12,5,6,9,10,6,2,6,6,21,21.6
1985-86,26,GSW,NBA,,5,9,1,2,4,8,5,6,3,5,7,5,3,1,3,3,11,11.1
1987-88,28,HOU,NBA,,4,8,0,2,4,7,3,4,2,2,3,10,5,1,5,4,8,11.4
1988-89,29,NJN,NBA,,8,15,2,3,8,14,8,10,4,9,13,18,8,1,7,6,20,24.2
1989-90,30,NJN,NBA,,8,15,1,2,8,15,9,10,4,8,10,10,7,1,5,5,18,20.6
1990-91,31,TOT,NBA,,6,13,0,1,6,13,5,6,1,5,5,18,7,1,4,4,13,20.0
1990-91,31,NJN,NBA,,6,13,0,1,6,13,4,4,1,5,5,12,5,1,4,4,13,13.4
1990-91,31,MIL,NBA,,4,11,0,1,4,11,5,6,1,5,5,18,7,1,3,3,13,20.0
1991-92,32,MIL,NBA,,6,11,0,2,6,11,5,7,3,5,7,10,7,2,5,5,15,18.0
1992-93,33,LAC,NBA,,3,6,0,0,3,6,5,6,4,7,8,6,4,2,4,4,11,14.0
1993-94,34,IND,NBA,,3,8,0,1,3,8,1,2,3,3,5,7,4,1,3,3,7,8.0
1994-95,35,LAL,NBA,,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,2,1.8
Career,,,,,10,17,2,,10,,11,13,,,13,18,,,,6,24,
4 Seasons,,GSW,NBA,,10,17,1,,10,,11,13,,,9,12,,,,6,24,
3 Seasons,,NJN,NBA,,8,15,2,3,8,15,9,10,4,9,13,18,8,1,7,6,20,24.2
2 Seasons,,MIL,NBA,,6,11,0,2,6,11,5,7,3,5,7,18,7,2,5,5,15,20.0
1 Season,,HOU,NBA,,4,8,0,2,4,7,3,4,2,2,3,10,5,1,5,4,8,11.4
1 Season,,LAC,NBA,,3,6,0,0,3,6,5,6,4,7,8,6,4,2,4,4,11,14.0
1 Season,,IND,NBA,,3,8,0,1,3,8,1,2,3,3,5,7,4,1,3,3,7,8.0
1 Season,,LAL,NBA,,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,2,1.8
