Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,28,HOU,NBA,PG,1,0,1,0,0,NA,0,0,NA,0,0,NA,72,72,1,0,36,36,36,36,0,0,0,72
1990-91,31,MIL,NBA,PG,1,0,7,5.1,5.1,1,0,0,NA,5.1,5.1,1,0,5.1,0,5.1,0,5.1,10.3,0,0,5.1,5.1,10.3
1992-93,33,LAC,NBA,PG,5,0,64,5.1,6.8,0.75,0.6,0.6,1,4.5,6.2,0.727,1.1,1.1,1,1.7,2.3,3.9,5.6,1.7,0.6,0,2.8,11.8
1993-94,34,IND,NBA,PG,6,0,22,3.3,8.2,0.4,0,0,NA,3.3,8.2,0.4,3.3,3.3,1,1.6,4.9,6.5,0,1.6,0,0,3.3,9.8
Career,NA,,NBA,,13,0,94,4.6,6.9,0.667,0.4,0.4,1,4.2,6.5,0.647,2.3,2.7,0.857,1.9,3.1,5,5,1.9,0.4,0.4,3.1,11.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,6,0,22,3.3,8.2,0.4,0,0,NA,3.3,8.2,0.4,3.3,3.3,1,1.6,4.9,6.5,0,1.6,0,0,3.3,9.8
1 season,NA,LAC,NBA,,5,0,64,5.1,6.8,0.75,0.6,0.6,1,4.5,6.2,0.727,1.1,1.1,1,1.7,2.3,3.9,5.6,1.7,0.6,0,2.8,11.8
1 season,NA,HOU,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,72,72,1,0,36,36,36,36,0,0,0,72
1 season,NA,MIL,NBA,,1,0,7,5.1,5.1,1,0,0,NA,5.1,5.1,1,0,5.1,0,5.1,0,5.1,10.3,0,0,5.1,5.1,10.3
