Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,28,HOU,NBA,PG,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,0,1,1,1,1,0,0,0,2
1990-91,31,MIL,NBA,PG,1,0,7,1,1,1,0,0,NA,1,1,1,1,0,1,0,1,0,1,2,0,0,1,1,2
1992-93,33,LAC,NBA,PG,5,0,12.8,1.8,2.4,0.75,0.2,0.2,1,1.6,2.2,0.727,0.792,0.4,0.4,1,0.6,0.8,1.4,2,0.6,0.2,0,1,4.2
1993-94,34,IND,NBA,PG,6,0,3.7,0.3,0.8,0.4,0,0,NA,0.3,0.8,0.4,0.4,0.3,0.3,1,0.2,0.5,0.7,0,0.2,0,0,0.3,1
Career,NA,,NBA,,13,0,7.2,0.9,1.4,0.667,0.1,0.1,1,0.8,1.3,0.647,0.694,0.5,0.5,0.857,0.4,0.6,1,1,0.4,0.1,0.1,0.6,2.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,6,0,3.7,0.3,0.8,0.4,0,0,NA,0.3,0.8,0.4,0.4,0.3,0.3,1,0.2,0.5,0.7,0,0.2,0,0,0.3,1
1 season,NA,LAC,NBA,,5,0,12.8,1.8,2.4,0.75,0.2,0.2,1,1.6,2.2,0.727,0.792,0.4,0.4,1,0.6,0.8,1.4,2,0.6,0.2,0,1,4.2
1 season,NA,HOU,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,0,1,1,1,1,0,0,0,2
1 season,NA,MIL,NBA,,1,0,7,1,1,1,0,0,NA,1,1,1,1,0,1,0,1,0,1,2,0,0,1,1,2
