Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,24,KCO,NBA,PF,6,NA,17.2,3.7,5.7,0.647,2.8,3.3,0.85,1.2,3.2,4.3,0.3,0.3,0.3,NA,3.5,10.2
1976-77,26,GSW,NBA,PF,6,NA,3.5,1.2,1.7,0.7,0.3,0.7,0.5,0.3,0,0.3,0,0.2,0,NA,0.3,2.7
Career,NA,,NBA,,12,NA,10.3,2.4,3.7,0.659,1.6,2,0.792,0.8,1.6,2.3,0.2,0.3,0.2,NA,1.9,6.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,6,NA,3.5,1.2,1.7,0.7,0.3,0.7,0.5,0.3,0,0.3,0,0.2,0,NA,0.3,2.7
1 season,NA,KCO,NBA,,6,NA,17.2,3.7,5.7,0.647,2.8,3.3,0.85,1.2,3.2,4.3,0.3,0.3,0.3,NA,3.5,10.2
