Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,24,KCO,NBA,PF,6,NA,103,22,34,0.647,17,20,0.85,7,19,26,2,2,2,NA,21,61
1976-77,26,GSW,NBA,PF,6,NA,21,7,10,0.7,2,4,0.5,2,0,2,0,1,0,NA,2,16
Career,NA,,NBA,,12,NA,124,29,44,0.659,19,24,0.792,9,19,28,2,3,2,NA,23,77
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,6,NA,21,7,10,0.7,2,4,0.5,2,0,2,0,1,0,NA,2,16
1 season,NA,KCO,NBA,,6,NA,103,22,34,0.647,17,20,0.85,7,19,26,2,2,2,NA,21,61
