,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,19,OHIOST,30,439,53,131,15,37,27,39,,74,43,16,2,38,58,148,.405,.405,.692,14.6,4.9,2.5,1.4
1989-90,20,OHIOST,30,749,76,233,30,85,23,31,,129,53,39,6,60,99,205,.326,.353,.742,25.0,6.8,4.3,1.8
1990-91,21,OHIOST,31,670,90,190,32,79,38,47,,113,56,20,5,36,78,250,.474,.405,.809,21.6,8.1,3.6,1.8
1991-92,22,OHIOST,32,962,152,310,35,92,65,89,,169,57,35,4,52,71,404,.490,.380,.730,30.1,12.6,5.3,1.8
Career,,,123,2820,371,864,112,293,153,206,,485,209,110,17,186,306,1007,.429,.382,.743,22.9,8.2,3.9,1.7
