Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,23,MIL,NBA,PF,8,8,311,13.3,23.1,0.577,0,0.2,0,13.3,23,0.581,7.4,9,0.828,3.3,7.6,10.9,3.1,1.9,1.1,4,5.1,34.1,NA,120,110
1985-86,24,MIL,NBA,PF,14,14,510,12.2,23.8,0.514,0,0,NA,12.2,23.8,0.514,4,5.8,0.694,3.1,9.9,13,4,1.9,1.5,3.7,4.9,28.5,NA,107,109
1986-87,25,MIL,NBA,PF,12,10,443,11.5,23.5,0.488,0,0,NA,11.5,23.5,0.488,6.2,9.1,0.687,3.2,7.2,10.4,3.1,1.3,1.4,1.6,5.6,29.2,NA,114,114
1987-88,26,MIL,NBA,PF,5,5,193,13,23.2,0.562,0,0,NA,13,23.2,0.562,7.6,11.5,0.659,3.1,7,10.2,3.4,2.3,0.8,3.1,4.2,33.6,NA,119,112
1988-89,27,MIL,NBA,SF,5,4,124,11.3,31.1,0.362,0,0.5,0,11.3,30.6,0.368,6.3,7.2,0.875,8.6,6.3,14.9,3.2,1.4,0,1.8,7.2,28.8,NA,100,116
1989-90,28,SAS,NBA,PF,10,10,375,12.9,24.4,0.528,0.1,0.6,0.2,12.8,23.8,0.537,5.3,6.5,0.808,3.9,7.9,11.8,2.8,0.9,0.5,2.4,4.9,31.2,NA,119,107
1990-91,29,SAS,NBA,PF,4,4,124,9.6,18.8,0.51,0,0.4,0,9.6,18.4,0.521,3.4,6.9,0.5,5.4,8.8,14.2,1.5,1.1,0.8,3.4,5,22.6,NA,100,113
1991-92,30,SAS,NBA,PF,3,3,122,14.2,27.7,0.515,0,0.4,0,14.2,27.2,0.523,4.2,8.4,0.5,6.3,8,14.2,2.9,1.7,1.7,2.9,3.8,32.7,NA,112,118
1992-93,31,SAS,NBA,PF,10,0,138,11.6,26.2,0.443,0,0.4,0,11.6,25.8,0.449,1.9,3,0.625,6.4,8.2,14.6,1.9,1.1,0.4,3,10.1,25,NA,97,107
1993-94,32,SAS,NBA,PF,4,1,72,8.4,16.8,0.5,0,0,NA,8.4,16.8,0.5,7.6,9.2,0.833,7.6,11.5,19.1,1.5,3.8,2.3,3.1,7.6,24.4,NA,119,101
1994-95,33,SAS,NBA,PF,15,2,135,7.1,19,0.375,0,0.4,0,7.1,18.6,0.383,8.7,11.9,0.733,4.8,7.5,12.3,1.6,2,0.4,2.8,9.9,23,NA,103,102
1996-97,35,SEA,NBA,PF,12,6,292,8.1,16.6,0.489,0,0,NA,8.1,16.6,0.489,2.9,4.3,0.667,5,7.9,13,2.5,2,1.1,2.5,7,19.1,NA,109,107
1997-98,36,NYK,NBA,PF,8,1,120,6.9,15.7,0.441,0,0,NA,6.9,15.7,0.441,0.9,3.7,0.25,5.1,11.1,16.1,2.3,1.8,0.9,3.2,10.6,14.8,NA,87,101
Career,NA,,NBA,,110,68,2959,11.4,22.7,0.502,0,0.2,0.091,11.4,22.5,0.505,5.2,7.3,0.706,4.2,8.2,12.5,2.9,1.6,1,2.9,5.9,28,NA,111,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,SAS,NBA,,46,20,966,11.4,23.1,0.493,0.1,0.5,0.111,11.3,22.6,0.501,5,7.2,0.7,5.1,8.3,13.3,2.3,1.4,0.8,2.8,6.3,27.9,NA,110,108
5 seasons,NA,MIL,NBA,,44,41,1581,12.3,24,0.511,0,0.1,0,12.3,24,0.512,5.9,8.1,0.726,3.5,8.1,11.6,3.4,1.7,1.2,3,5.2,30.5,NA,113,111
1 season,NA,SEA,NBA,,12,6,292,8.1,16.6,0.489,0,0,NA,8.1,16.6,0.489,2.9,4.3,0.667,5,7.9,13,2.5,2,1.1,2.5,7,19.1,NA,109,107
1 season,NA,NYK,NBA,,8,1,120,6.9,15.7,0.441,0,0,NA,6.9,15.7,0.441,0.9,3.7,0.25,5.1,11.1,16.1,2.3,1.8,0.9,3.2,10.6,14.8,NA,87,101
