Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,DNR,ABA,SG,18,NA,211,4.1,12.1,0.338,0,0.3,0,4.1,11.8,0.348,3.6,4.8,0.75,NA,NA,3.2,1.4,4.1,2.7,11.8
Career,NA,,ABA,,18,NA,211,4.1,12.1,0.338,0,0.3,0,4.1,11.8,0.348,3.6,4.8,0.75,NA,NA,3.2,1.4,4.1,2.7,11.8
