,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,25,POR,NBA,,11,20,0,1,11,20,13,14,7,7,10,5,4,4,6,5,28,25.0
1980-81,26,DAL,NBA,,12,,0,,,,12,12,,,,,,,,,31,
Career,,,,,12,,0,,,,13,14,,,,,,,,,31,
1 Season,,POR,NBA,,11,20,0,1,11,20,13,14,7,7,10,5,4,4,6,5,28,25.0
1 Season,,DAL,NBA,,12,,0,,,,12,12,,,,,,,,,31,
