Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,22,POR,NBA,C,23,0,68,7.1,19.2,0.37,0,0.7,0,7.1,18.5,0.385,2.1,10,0.214,10.7,4.3,15,0.7,2.9,0.7,2.9,11.4,16.4,NA,85,104
1993-94,23,POR,NBA,PF,43,9,316,4.5,11.1,0.403,0,0,NA,4.5,11.1,0.403,2.8,5.8,0.474,6.1,9.1,15.2,0.6,1.8,0.9,1.8,7.2,11.7,NA,98,103
Career,NA,,NBA,,66,9,384,4.9,12.5,0.394,0,0.1,0,4.9,12.4,0.398,2.7,6.6,0.404,7,8.2,15.2,0.6,2,0.9,2,8,12.5,NA,95,104
