,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1960-61,22,NYK,NBA,,10,,5,,,,,25
1961-62,23,TOT,NBA,,6,,4,,,,,13
1961-62,23,PHW,NBA,,6,,4,4,,,,13
1961-62,23,LAL,NBA,,3,,2,,,,,7
Career,,,,,10,,5,,,,,25
1 Season,,NYK,NBA,,10,,5,,,,,25
1 Season,,LAL,NBA,,3,,2,,,,,7
1 Season,,PHW,NBA,,6,,4,4,,,,13
