Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1960-61,22,NYK,NBA,PG,75,1387,10.4,0.453,0.295,NA,NA,NA,NA,NA,0.8,0.4,1.2,0.043
1961-62,23,TOT,NBA,PG,50,441,10.9,0.457,0.25,NA,NA,NA,NA,NA,0.2,0.5,0.7,0.075
1961-62,23,PHW,NBA,PG,21,212,14.3,0.502,0.289,NA,NA,NA,NA,NA,0.3,0.3,0.6,0.13
1961-62,23,LAL,NBA,PG,29,229,7.8,0.398,0.2,NA,NA,NA,NA,NA,-0.1,0.2,0.1,0.024
Career,NA,,NBA,,125,1828,10.5,0.454,0.284,NA,NA,NA,NA,NA,1,0.9,1.9,0.05
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,75,1387,10.4,0.453,0.295,NA,NA,NA,NA,NA,0.8,0.4,1.2,0.043
1 season,NA,LAL,NBA,,29,229,7.8,0.398,0.2,NA,NA,NA,NA,NA,-0.1,0.2,0.1,0.024
1 season,NA,PHW,NBA,,21,212,14.3,0.502,0.289,NA,NA,NA,NA,NA,0.3,0.3,0.6,0.13
