Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,LAL,NBA,PG,5,30,12.3,0.571,0.286,NA,NA,NA,22.5,NA,0.1,0,0.1,0.127
Career,NA,,NBA,,5,30,12.3,0.571,0.286,NA,NA,NA,22.5,NA,0.1,0,0.1,0.127
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,5,30,12.3,0.571,0.286,NA,NA,NA,22.5,NA,0.1,0,0.1,0.127
