,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1961-62,23,TOT,NBA,,2,2,1,1,3,,3,4
1961-62,23,LAL,NBA,,2,2,1,1,3,,3,4
Career,,,,,2,2,1,1,3,,3,4
