Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,INA,ABA,SF,37,NA,354,41,121,0.339,6,29,0.207,35,92,0.38,0.364,21,34,0.618,NA,NA,69,14,19,31,109
Career,NA,,ABA,,37,NA,354,41,121,0.339,6,29,0.207,35,92,0.38,0.364,21,34,0.618,NA,NA,69,14,19,31,109
