Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,TOT,NBA,PF,29,0,236,4.7,10.2,0.463,0.5,1.7,0.273,4.3,8.5,0.5,3.8,5,0.758,2.7,4.9,7.6,1.4,1.4,0.9,1.7,6.1,13.7
2014-15,23,BOS,NBA,PF,5,0,9,16,20,0.8,0,0,NA,16,20,0.8,4,8,0.5,0,4,4,0,8,0,8,4,36
2014-15,23,DAL,NBA,PF,24,0,227,4.3,9.8,0.435,0.5,1.7,0.273,3.8,8.1,0.471,3.8,4.9,0.774,2.9,4.9,7.8,1.4,1.1,1,1.4,6.2,12.8
2015-16,24,DAL,NBA,PF,69,2,992,5.3,10.7,0.493,0.1,0.6,0.125,5.2,10.2,0.514,3.8,5.2,0.739,3,6.9,9.9,1.6,1.3,0.9,1.5,4.3,14.5
2016-17,25,DAL,NBA,C,77,3,1333,5.2,10.2,0.515,0.6,2,0.284,4.7,8.2,0.571,2.9,3.8,0.759,2.5,5.8,8.3,1.3,1.6,1.1,0.9,3.6,13.9
2017-18,26,DAL,NBA,C,79,25,1672,5.5,9.3,0.593,0.6,1.8,0.333,4.9,7.4,0.656,2.9,4,0.719,2.9,6.7,9.6,2,1.4,0.7,1.3,4,14.4
2018-19,27,DAL,NBA,C,77,22,1662,6.3,10.5,0.597,0.8,2.8,0.307,5.4,7.8,0.699,4.2,5.5,0.772,3,5.9,8.9,2.4,1,1.1,1.5,4.4,17.7
2019-20,28,DAL,NBA,C,40,37,1061,5,7.8,0.638,0.3,1.3,0.256,4.6,6.4,0.716,2.5,3.8,0.667,2.5,5.2,7.7,2,1.2,0.7,1.2,3.5,12.8
Career,NA,,NBA,,371,89,6956,5.5,9.8,0.563,0.5,1.8,0.293,5,7.9,0.625,3.3,4.5,0.739,2.8,6,8.9,1.9,1.3,0.9,1.3,4,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DAL,NBA,,366,89,6947,5.5,9.7,0.563,0.5,1.8,0.293,4.9,7.9,0.625,3.3,4.5,0.74,2.8,6,8.9,1.9,1.3,0.9,1.3,4,14.8
1 season,NA,BOS,NBA,,5,0,9,16,20,0.8,0,0,NA,16,20,0.8,4,8,0.5,0,4,4,0,8,0,8,4,36
