Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,23,TOT,NBA,PF,29,236,13.8,0.552,0.164,0.493,8.3,14.9,11.6,5.5,1.9,2.1,11.9,17.5,NA,0.3,0.3,0.6,0.122,NA,-1.7,0.7,-1,0.1
2014-15,23,BOS,NBA,PF,5,9,34.9,0.765,0,0.4,0,12.3,6.1,0,11.1,0,25.4,38.3,NA,0,0,0,0.138,NA,4,8.9,12.9,0
2014-15,23,DAL,NBA,PF,24,227,13,0.535,0.177,0.5,8.7,15,11.8,5.7,1.6,2.1,10.6,16.6,NA,0.3,0.2,0.6,0.121,NA,-1.9,0.3,-1.6,0
2015-16,24,DAL,NBA,PF,69,992,16.8,0.557,0.054,0.48,9.3,20.9,15.1,7.2,1.8,2,10,18.4,NA,1.8,1.3,3.1,0.151,NA,-0.6,0.7,0.1,0.5
2016-17,25,DAL,NBA,C,77,1333,17.6,0.588,0.196,0.374,7.7,19.5,13.3,6.1,2.4,2.6,7.2,16.7,NA,2.7,1.9,4.6,0.165,NA,-0.1,1.1,1,1
2017-18,26,DAL,NBA,C,79,1672,18.8,0.656,0.195,0.43,8.7,21.3,14.7,8.5,2,1.7,10.3,15.5,NA,4.6,2.1,6.6,0.191,NA,0.6,1,1.6,1.5
2018-19,27,DAL,NBA,C,77,1662,20.4,0.682,0.261,0.523,9.1,17.3,13.2,10.7,1.3,2.6,10.1,17.2,NA,5.6,1.9,7.5,0.215,NA,2,0.9,2.9,2.1
2019-20,28,DAL,NBA,C,40,1061,16,0.677,0.17,0.485,7.5,14.7,11.2,7.7,1.6,1.8,11.5,12.7,NA,2.6,1.1,3.7,0.169,NA,0.4,1,1.4,0.9
Career,NA,,NBA,,371,6956,18.1,0.633,0.186,0.459,8.5,18.7,13.5,8.2,1.8,2.2,9.8,16.2,NA,17.6,8.6,26.1,0.18,NA,0.5,0.9,1.5,6.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DAL,NBA,,366,6947,18.1,0.632,0.187,0.46,8.5,18.7,13.5,8.2,1.8,2.2,9.8,16.2,NA,17.6,8.5,26.1,0.18,NA,0.5,0.9,1.5,6.1
1 season,NA,BOS,NBA,,5,9,34.9,0.765,0,0.4,0,12.3,6.1,0,11.1,0,25.4,38.3,NA,0,0,0,0.138,NA,4,8.9,12.9,0
