Season,Team,Lg,Salary
2014-15,Dallas Mavericks,NBA,"$507,336"
2015-16,Dallas Mavericks,NBA,"$845,059"
2016-17,Dallas Mavericks,NBA,"$8,375,000"
2017-18,Dallas Mavericks,NBA,"$9,003,125"
2018-19,Dallas Mavericks,NBA,"$9,631,250"
Career,(may be incomplete),,"$28,361,770"
