,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,DAL,NBA,PF,2,3,,,,73%,28%,+120.0,+126.9,0,0,0,0,0,0,3,0,0
2015-16,24,DAL,NBA,PF,4,64,,,,96%,4%,-12.0,+10.4,0,1,4,0,4,0,9,1,1
Career,,,NBA,,6,67,,,,95%,5%,-6.0,+15.6,0,1,4,0,4,0,12,1,1
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,6,67,,,,95%,5%,-6.0,+15.6,0,1,4,0,4,0,12,1,1
