,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,23,TOT,NBA,28:49,5,9,2,4,5,7,6,8,5,8,10,2,2,2,2,6,11,14.1
2014-15,23,BOS,NBA,4:19,3,4,0,0,3,4,1,2,0,1,1,0,1,0,2,1,6,3.7
2014-15,23,DAL,NBA,28:49,5,9,2,4,5,7,6,8,5,8,10,2,2,2,2,6,11,14.1
2015-16,24,DAL,NBA,32:00,8,14,2,3,8,14,6,8,5,11,12,4,3,2,3,6,16,14.7
2016-17,25,DAL,NBA,34:22,8,14,4,9,7,11,8,9,5,10,13,5,5,3,2,6,21,16.6
2017-18,26,DAL,NBA,37:10,10,13,2,8,10,13,7,9,5,12,14,5,4,3,3,6,21,22.5
2018-19,27,DAL,NBA,39:13,11,15,5,6,10,11,9,11,6,10,13,6,2,4,5,6,26,29.7
2019-20,28,DAL,NBA,37:56,9,11,2,4,8,10,5,6,6,9,12,4,3,2,4,6,24,26.8
Career,,,,39:13,11,15,5,9,10,14,9,11,6,12,14,6,5,4,5,6,26,29.7
6 Seasons,,DAL,NBA,39:13,11,15,5,9,10,14,9,11,6,12,14,6,5,4,5,6,26,29.7
1 Season,,BOS,NBA,4:19,3,4,0,0,3,4,1,2,0,1,1,0,1,0,2,1,6,3.7
