Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,27,PHI,NBA,PG,10,0,65,3.3,6.6,0.5,0,0,NA,3.3,6.6,0.5,4.4,5,0.889,0,2.8,2.8,6.6,1.1,0,1.7,2.8,11.1
2000-01,28,PHI,NBA,PG,23,0,123,2.9,7.9,0.37,0,0,NA,2.9,7.9,0.37,3.8,4.1,0.929,0.6,2,2.6,6.7,0,0,2.3,3.5,9.7
2001-02,29,IND,NBA,PG,5,0,118,3.4,7.9,0.423,0.3,0.6,0.5,3.1,7.3,0.417,1.8,1.8,1,0,3.7,3.7,7,0.9,0,1.5,1.8,8.8
2007-08,35,PHI,NBA,SG,3,0,19,1.9,7.6,0.25,0,0,NA,1.9,7.6,0.25,3.8,3.8,1,0,1.9,1.9,5.7,3.8,0,0,1.9,7.6
2009-10,37,OKC,NBA,PG,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,42,0,330,3.1,7.6,0.4,0.1,0.2,0.5,2.9,7.4,0.397,3.2,3.4,0.935,0.2,2.7,2.9,6.7,0.8,0,1.7,2.6,9.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,36,0,207,3,7.5,0.395,0,0,NA,3,7.5,0.395,4,4.3,0.92,0.3,2.3,2.6,6.6,0.7,0,1.9,3.1,9.9
1 season,NA,IND,NBA,,5,0,118,3.4,7.9,0.423,0.3,0.6,0.5,3.1,7.3,0.417,1.8,1.8,1,0,3.7,3.7,7,0.9,0,1.5,1.8,8.8
1 season,NA,OKC,NBA,,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,0,0,0,0,0,0,0,0
